artist_id,country
3j48y0BDyCB9aE9HCB29d5,CA
3j7Sw80qzL2FJlryUhI3wG,GB
3jAZsSIIA8HLjxR99biJyx,XW;XW
3jFjgKOGfVLWfXX8q5wrsg,US;CO
3jGt6JSBLThjWeEiaLTjFg,US
3jHBxvZ9gbBkZ17wKUqVsO,FR;FR
3jOO5nZ2XPmc232rNjzqJy,US
3jaS8HCylkZ3YKhn5t20DU,CA
3jksrX4oBklxR78ft8gv3j,US;US
3jrgftS3TYbNxcPt5itKhz,AS;US
3jzfuZ4XrDuFbHbPFHSPul,GB
3k5CKYmmh2MjzAl9Xo5tpt,NL
3kJ7YsRgaO8ggKD1lw4C2T,US;XW;AF;US;XW;AF
3kVUvbeRdcrqQ3oHk5hPdx,US;US
3kc5AFnL1TQQdNaMdSW2UO,GB
3kfFj3N6bTRmxpaM2ECwwO,US
3koiLjNrgRTNbOwViDipeA,GB;US;US;BE
3kvy8do7n0qVqvlNFS4yOF,US
3l0CmX0FuQjFxr8SK7Vqag,US;XW;AU;IR;AL;US;XW;AU;IR;AL
3l14gV4hIMAjmo7KUvEWTx,GB
3lDpdwM8KILepMHqBWUhIA,XW
3lHXm91pKLq9Sxi6CoRKWu,XE;AU
3lJ6jvOiNY46L2juqXufpf,GB;US
3lN1TG4RIoaJCff6Ck9KUR,GB
3lZh8hoNw1a0RV9hJbMZTs,XE;GB;US;JP;XW;DE
3lcbKPLl0ci2mKRdcP5Etf,GB
3lcfZLW21dTfmTLBmae1eR,US
3ldQTVNiLhC5mT9kf3Ac7O,US;XW
3ldj7TJdwN9Ei96ZIUU3M7,GB
3lnTnt0IcCHD7I1HXvLMhD,CA
3loflELg7MzgrOyNqERolN,JP
3ltFy7g6KKQPPttsdOMlq3,US;XE;GB
3mCIMoeTyKjHlgNv7wFZYI,BR;US;XE;DE;GB
3mFuZPYNpQfxCrwK3gg526,US
3mGe3yyg9FrxlHidyYWiH6,XE;US
3mIj9lX2MWuHmhNCA7LSCW,XW;XW
3mOiEPe870jJrahcf2TPYZ,GB
3mPzVlb2gxsah7AIq820Ji,US
3mQBpAOMWYqAZyxtyeo4Lo,DE
3mnvGu4mOJr5MVVPtvaZo6,US
3mrPUMTaGsRrW8JA66x7oi,US
3muGwkg7cEbK52vzp76J38,DE
3n99AZrLOuuAtHvu12uDDC,XE;FR
3nBKWgMPFLkyLyy0Z6U5Ji,US
3nFkdlSjzX9mRTtwJOzDYB,XW;GB;NL;US;GB
3nIGepMX8QBQDhmX14yOka,XE;GB
3nJWBJvK7uGvfp4iZh9CkN,US
3nJurPRzJe1jhoxefw5Gli,US;CA
3nViOFa3kZW8OMSNOzwr98,AL;XW;US;AL;XW;US
3naY4Tq98GRh9K8xOsINyv,CA
3ngKsDXZAssmljeXCvEgOe,RU
3niqfoc7C6lIeCNVz8iZYE,US
3nodSGyxqNgbn4wiEO2vG2,US;CA
3nqA4JV7u2zG7prO5RLlAC,US
3oAbjWINfcTSAuVUlXXMty,US
3oPCbpeqocGzRj1mMoDWPg,US
3oSJ7TBVCWMDMiYjXNiCKE,CA;US;XW;CA;US;XW
3oY80B5wwJ7TH3inVejOQ0,GB
3oZa8Xs6IjlIUGLAhVyK4G,US;AF;JP;NL;CA;ES
3p3U04w2DaiBzuYMZnYr00,GB
3pAVaThptde5bneOqDfY1I,GB;JP;XE;US
3pHeBYl1yujXcZqqfF1UyQ,US
3pbKylceBTiUa0fZk4J4sJ,JP;US;DK;XE
3q143cJhNgGc8GUqJKOzcZ,AF;JP;CA;US
3q2AjYY7FmiMh29bKki4EE,GB
3q7HBObVc0L8jNeTe5Gofh,XW;XW;XE;US;US
3q8tRS0hCMVCylgKAoA0ya,PH;US
3qIgGknqPwbSOTd6aLmah5,US
3qbnxnvUqR14MJ9g8QwZJK,US;CA;AU;GB
3qqVreyB3ClW1psryS7UhH,DE
3qtcbDvdIgQOXkPbtRvBaQ,US
3r0OeTcOw37N9juMYyyw39,GB
3r17AfJCCUqC9Lf0OAc73G,CA;XW;US;CA;XW;US;US;TH;XE
3rILnxFhsP3ijJS78wa7qS,US
3rIZMv9rysU7JkLzEaC5Jp,US;US
3rRmDmzPcAFwcUDvG5gBqO,DE;ES
3rTRHzFfbTk5GL3LpYZGHR,XE;DK;BE;NL;NO;BR;US;DE
3rWZHrfrsPBxVy692yAIxF,US;XW;GB;IE;US;XW;GB;IE
3rZ8fyWjKRIlcsQcJJja46,NL
3rZKnhYrwfRs3wluf9vnsO,GB
3rfgbfpPSfXY40lzRK7Syt,XE;US;RU
3roTXlM55UC6rmk0dm2wpj,US
3ruACf0oMHNYWImFGj10c6,US;FR;JP;XE
3s1xcekYgnSkBm8QK1uBYD,US
3s2wTjWxK8NOX09dmsvVOh,GB
3s9kaLrpplvv4vIzZBYPga,DE
3sDfAL51zky0msVDG2k6G4,GB
3sc7iUG1Wwpwx7bHeZolgx,GB
3sgFRtyBnxXD5ESfmbK4dl,XW;XW
3sgUnR8TF35euWEV07RPyO,US;GB
3snDbXCNwmoFk1MAbhsJal,US
3snrBqOH0euXWIj2UysLEo,US
3sta4kc4vmWb0bOnQb6R8c,GB
3t83f2J04dRWOpNBe9GTfs,CA
3tCxM1rTj2qUXsiQZxvt2I,US
3tJoFztHeIJkJWMrx0td2f,US;XW;US;XW
3tKmZgJAXrog8SnYpzWSbe,DE;DE
3tM3DTmG7ahfACzwqtazLD,US;US
3tM6SwRysCaIK0kW4h0mVP,US
3tY3dHLP0MmkYwPhNVOU0x,NL;US
3tkZthBATD0S45hm1DmB2O,AL;AU;US
3trsSEaKM3UM2R9RBJwdtJ,XW;US
3ttV5d4dhwr1R48j5I5FE3,US;CA
3tufWJzpCiAGleBt5TkmTn,US
3tx8fyu3c4OBP5nejYtUOb,GB
3uBMhKEXqr2UtRlx7Jn9LL,US;US
3uQ5cxFHxXddqPL58egs1z,US
3uZFBSsMiooimnprFL9jD1,US
3ukGXal9ZRsjAUSRL6fRDn,XE
3utlcDZeQExq4bMsQ1jaA8,XW;DE
3uuQLSmKyXSXIStTYGKLrT,XW;US
3v3clM1KQgVfpPjKJFPAmx,US
3vAaWhdBR38Q02ohXqaNHT,US;AU;CA;ZA;JP;IE;AF;GB;NZ;DE;XE
3vDUJHQtqT3jFRZ2ECXDTi,US
3vHV92ecrylnUHDM4d2MtC,US;US
3vMWY1bUrmYoSoEWLiQWOZ,DE
3vONIwfmKkR8FJQ70Dq95v,US
3vRclCt9VnNhYIxFMQCxuM,US;DE;AU;RU;JP;XG;XE;GB;CA
3vjd6YHdWCqO3MWaYbxDf0,US
3vtjCpFunIFNdbXkBVx0gL,DE
3w1N6MEbGEQNw1MJabSP6M,GB;US
3w6zNa4W2GRH27JNb3xK1X,GB
3wNX7r7t4Vaahrx9XzyYIY,KR;US
3wVXTWabe3viT0jF7DfjOL,XW;US;XW;US
3wYyutjgII8LJVVOLrGI0D,GB
3wyVrVrFCkukjdVIdirGVY,BH;BH
3xGCK0XerOdYd1pkIBv9mm,DE
3xYNGCooNIzKMAtJYKSOyq,GB
3xaiq6cHhYX5xclwRkT6Jf,US
3xc8CD41vwsoBNkGXL3pS7,DE
3xgVb12lTabQh3FnxXgjQk,US;NL
3xo50VA1D0LJ4uyhvXa9Mm,GB
3xs0LEzcPXtgNfMNcHzLIP,JP;XW;US;KR
3xvaSlT4xsyk6lY1ESOspO,US;XW;AF;US;XW;AF;US;FR;XW;XW;AL;US;XE;AU;JP;GB;AF;JP;US;XE;US;XW;AF;US;XW;AF;US;FR;XW;XW;AL;US;XE;AU;JP;GB;AF;JP;US;XE;AR;XW;AT;IT;PT;AL;GB;AU;ES;BR;US;FR;XW
3y24n3XhZ96wgwRXjvS17T,GB
3yDIp0kaq9EFKe07X1X2rz,US
3ybBNyjii40yY104IZkcly,GB
3yldKMMHBmkF34OYjzMPS5,GB
3yllucl3269fkBdlam9Xot,DE;US
3yt4IVDHz0luREG9Uf9xrp,US
3ywBpweKQY8MosUnAuPAgc,US
3yzRiNMZdTsSUgplcyYZ4i,DE;FR;NZ;AT;US;XW;DE;FR;NZ;AT;US;XW
3zNM2tRfTX6LI1lN2PlrTt,US
3zTOe1BtyTkwNvYZOxXktX,GB
3zXw2Eh96iTT51pytzHdZi,CA
3zk5lgbVEre0rKRBqiKt0T,DE
3zpKjsMg2gw1St5WcWoUJN,CA
3zxKH0qp3nBCuPZCZT5Vaf,US;AU;XW;JP;US;AU;XW;JP
4046bnFxFJdLEtG7F2qXaV,US
40B4rvXn71qa0Vi2ZtBjS1,XW;JP;GB;US;XE;DE
40GzTuEPg9xjzGeXJESEMH,US
40LHVA5BTQp9RxHOQ9JPYj,XW;US;AU;FR;BE;XW;US;AU;FR;BE
40PAEtNxO98lBeQHCza9vA,GB
40PLSl99xXqAQsCQQPmfyM,SE
40VJLVIiJmgGAPogrC9dQd,NL
40bZG5ihgjqtufTvy8dz2u,ES
40enFxfEXXsEXKOt1vgx0k,GB
40giwFcTQtv9ezxW8yqxJU,XW;AU;AF;US;DE;GB;XW;AU;AF;US;DE;GB
40l7OR5pRdYyZV3eRvC7bT,CA
40oYPr305MsT2lsiXr9fX9,IT
40v31oiMOaz7dorFhevJRp,XW;XW
40xbWSB4JPdOkRyuTDy1oP,XE;XE
41GjsROze7dDh3Se1pfxBS,US
41LfjfTCcTCUdykJqNyFw8,US;US
41MozSoPIsD1dJM0CLPjZF,KR;JP;KR;JP
41NuWJyfCgHmFIPjgbd2L4,FR
41T8HCQEr1FzySjzpeawHR,US;XE
41X1TR6hrK8Q2ZCpp2EqCz,IT;DE;CH;AT;NL;XW;IT;DE;CH;AT;NL;XW
41XVW7tLSFqcuZYLvy0tt5,XW
41ZMMuFFLPTVPkUsSI5KlV,GB
41gheHlTde3shn2kiwndm7,GB
41klVmDluQZmGGqoidNfbe,XW;US;XW;US
41pLvk2oM6XBHjqi1JkTXF,NO;US
41qil2VaGbD194gaEcmmyx,US
41vTbWnX2HzE7adssEER9I,US
421kKwxa5GC9nLddFuqtNL,US
422gtj7D6L6pvr0GE08lwf,GB
42DA44zMW1UsmDctUpwEPM,US
42SCX0E1m3YSaY2l3zHVJ4,GB
42gXQWY0t6kDCzflHUeiSS,US
42q4Ivs7tAiCZ5C7eG5q4c,US
42s2jsRhlTFXFmzni2s0S0,US
42tDjhK9kdS7CCHxs8ysz0,US
431mRqd2mlrLPMvbqar1n9,US
43Awzxj0uzh6u4A1zzl1P4,XW
43BgumF6B7s0W2mhVkmVO4,GB
43c94u7flZbHSdDaUuohqS,US
43eAoOm70bzBUNs4JKP5nE,XW;XW
43mhFhQ4JAknA7Ik1bOZuV,GB;AU;NL;DE;BE;US;XW;XE;AF;JP;CA;FR;NZ;SE
43sZBwHjahUvgbx1WNIkIz,US
4463nfFMmK1cwAWBQDwT5e,XE;AT;JP;XW;US;ZA;CA;GB
449FOoBzsz0yEvFWxW7awa,US
44GXF3d3aHmJYSMtpdmuqB,US
44In3Okeqcs641DLs1YuuD,NL;US
44PA0rCQXikgOWbfY7Fq7m,XW
44RnRzSdbvlthfaspNyQld,US
44azZyLI6j907fckDCg3qI,HK;AU
44vREmJC0OlVZjZaGLqVEd,US;XW;US;XW
454VBUMshEg0sxzoWKTYbT,US
45InkbGypoMk5nVX6dsHkt,GB;FR
45KpBChrKYWhTlU6N57ofu,US
45OBxXLz8nWOcdHZG6jpG3,US
45T0U1JSiGImIHfPVr0ZsU,XW
45ThJBQQM8YfsjPMgYXABQ,XE
45Yndq5HEpqMVRywPi7JSp,US
45dkTj5sMRSjrmBSBeiHym,AL;AL
45iwrW9MTdauua4etsP41U,GB
45rAZqRt5nUUMatQzk8qJu,US
46GXASE9LHzyssNqKOInUu,AU;AU
46HzS7yz0c9udVwtbHk1sx,XW;XW
46SHBwWsqBkxI7EeeBEQG7,US;CA;US;CA
46Unp6DY3Zmy7QS1Fx47yq,GB
46VWDbmWmzvPBTmkSr25gM,US;US
46gyXjRIvN1NL1eCB8GBxo,XW;XE;JP;US;AU
46lnlnlU0dXTDpoAUmH6Qx,XE
46njgd2Rq9tZc4ZjeQMgbh,NL
479Yp6DvyXoIaCssAxB4QR,XW;FR
47MpMsUfWtgyIIBEFOr4FE,GB;XW;GB;XW
47NluEnhJda2gsnjuvcoob,BN;AL;US;GB;XE;XW;JP;CA;AU;DZ;IE;KR;MY;BN;AL;US;GB;XE;XW;JP;CA;AU;DZ;IE;KR;MY
47PW7jNEh3qCVQWq4rsrmP,GB
47T19SeHE3zYv2I6EOz2zl,US
47Z8LEl3LnQkcpva0xSthT,GB
47ixkrAGZ7XCBcgBlong46,US
47opbYEKDjXnRk9uLscp11,US
47zz7sob9NUcODy0BTDvKx,SE
481VlDdXZAIRxnHyywNbXn,US;US
485uL27bPomh29R4JmQehQ,US
48VMsTwTzdzKc1aKcMnIbH,US
48YxSlb23RAaCd4RyHcV9V,AU;DE;AU;DE
48elQHSJ3DmffHQpf89jxX,XW
48kXmrNGCBMAz7N8x1J2na,AU
491cwVFgWVAdU7WLQRn3Hp,XE
49DKvKvaMet16JVLEY5aYu,US
49DW3KvkyjHO35mK1JnSyS,AU
49FeZO3eSrJs7oH7lYLU1r,GB
49Jb7NSMLFMM3n8M7BNRxN,GB
49bzE5vRBRIota4qeHtQM8,XW;US;CA;XE;SE;JP
49czbwrhT97D0tODGwDyLs,DE
49e4v89VmlDcFCMyDv9wQ9,GB;GB
49iKbKGqgn8OESkW5WduX0,ZA
49mHZzhcsoQB1JXWv8Q9gU,XW;XW
49qiE8dj4JuNdpYGRPdKbF,XE;US
4A2PoKcht1sFwsOg2wBJBZ,US
4A6cd63FWHbCLqk9mtGUZZ,US;XW;AF;US;FR;XW;US;XW;AF;US;FR;XW
4AVFqumd2ogHFlRbKIjp1t,XW;XW
4AYkFtEBnNnGuoo8HaHErd,CA;US
4AapPt7H6bGH4i7chTulpI,US;US
4AgFg0hHythyklEs4t7XKt,GB
4AgQTHagFdBq8VL791lSXz,US;CA
4Aj5BsUYgadIeoC759FrhE,XW
4AwNnh5SdnB3VGSZ0GPG4H,NZ
4B6gixaMM65FFumeHNIxGi,US
4B7Kwlv6J5QpJ44vB6STUF,US;US
4BA9Z6ZV2JBwwLGGoZX7bs,AU
4BM6qze88exQPVILQpcYpj,GB;FR
4BYxqVkZyFjtik7crYLg5Q,CA;US;XW;CA;US;XW;US
4BfUHTiOoOcunsrw4mS2HU,US
4Bq9BsOR2XccL0DqLfYnam,CA
4BuyNtIXCdb4fHesOdR3io,US
4C3uGP8vRDzxrhJxZiOjTe,FR
4CO7qgV1BusQBS6uyi06Ff,JP
4CeyUKLUDG5hBeCF48sFKJ,ES
4D0WfOUqTzqKysXt33VL3j,US;XE;XW
4DQj1q0unpi9KF8jO1Wqks,ES;US
4DToQR3aKrHQSSRzSz8Nzt,US
4DZGvSv2oMkBUnPz67E6z6,AU;AL;US;XW;CA;AU;AL;US;XW;CA
4DdKwKjWP5k7tuT8RyMRQ3,AU
4DdkRBBYG6Yk9Ka8tdJ9BW,XE;XW;XE;XW
4E0HD2PMY8kQJIjlShrLUS,XW;GB
4E35ibCNOAXiBdd4OMnlrk,XE;US
4E6R7RltBr4S0RwCulB0T5,JP;GB
4E9w0bms6HcEppFlWjeW2d,US;GB;AU
4EGlaDAVZTNNknDdKHrHRp,US;CA
4ERtgeBbWRkFzIz6LaFCeY,US;DE
4ETSs924pXMzjIeD6E9b4u,AU;NZ;AL;IT;XW;JP;FR;DE;PT;CA;US;ES;BE;AU;NZ;AL;IT;XW;JP;FR;DE;PT;CA;US;ES;BE
4EYRKWX3RvHihDHDr8TocR,US
4EYVgfZJ8wKXWmIvCx3gOY,US
4Egyhh5C7MvfJaWXFx1qc4,US
4EnEZVjo3w1cwcQYePccay,US;US
4Eqd24yS5YcxI8b6Xfuwr8,US
4EreOwWJrYOBD6D0M7tamg,FR
4EzkuveR9pLvDVFNx6foYD,US;US
4F3oRWFbkgHCyxukGbR63c,NL
4F84IBURUo98rz4r61KF70,US;GB
4FRnFYyWy6yzCXQySCsOfb,US
4FSD5qtm70EBsOiLMN2eEe,US;GB
4FZ3j1oH43e7cukCALsCwf,XW
4Fdp70hK2NKhAcrI22XgfG,US
4FmgWM5kNxZ8ibCNPS6hHN,DE
4FsQzIQN32waEatAdYweSJ,XW;US
4FtSnMlCVxCswABUmdhwpm,US
4GGDnwXsF5e9gjhJMRZ03s,US
4GLJPBj5Cdr9AgLKvLWM4n,CA;CA
4GMgdB3vwbBOc42hbXEi9p,GB;US;DE
4GNC7GD6oZMSxPGyXy4MNB,FR;FR
4Ga1P7PMIsmqEZqhYZQgDo,XW;XW
4GcBbZ5wVhNABLzm4MpJqG,AU;DE;XE;US
4GpIeE34rBNFppvYsWle9c,CA
4GvEc3ANtPPjt1ZJllr5Zl,US;US
4GxVmha4ELBwUE4bPyChzS,US
4GzIiGnHYrOnq2LUiD6zdo,AU
4HsPtZ8Dw4Cl9lGXpEsWA9,CA
4I0kvGngwrJFy1ngs6fzqZ,GB
4IJczjB0fJ04gs4uvP0Fli,NL;GB;AU
4IKQKM9T5OIshijgLD8ZyK,CA;US
4IKhazN1C82QWCD2Oqwf3v,DE
4IMAo2UQchVFyPH24PAjUs,GB;GB
4IR8ZkpbyyKrqsIzchF3NB,US
4IT7iUyEDGX4pJDo6CfFRB,US
4IWBUUAFIplrNtaOHcJPRM,US;US
4IYYmybW7zLRFIPnOjBUUO,GB;AU
4IZNWdJeOXzlpU6VkZT3mM,CA
4Icvbp9RDt5aY2TWDOVDsr,GB
4IdvJZeciaa37wYr2qBpjm,ZA;GB;AU
4IgzWwou7wnmE5LtXFc2sq,AU
4IhJX6phlNu2LdqiO4Ic4r,XW
4IliztYDlfMvzQzbx50o60,US
4J3wzDMI97AlGimdiVcaLb,XE;ES;GB
4JGRL8a7h6Cv7hNqbkyloW,AU
4JNfz6aO9ZFz0gp5GY88am,US;US
4JQ8xWhz5CBAeH8XyTtqRJ,DE
4JRaryUoRSFiZt04ReUD8N,DE
4JeG1IusHcsL2owYnsJ7wk,US
4JeqRr8Upw5uxLEu6jgIRm,US
4JiTVe8CeBJjL9Xx7wPZMS,US
4JpQE4Ny78FVuXwN2qSRgP,JP
4Js9eYwAf9rypNtV8pNSw9,US;AU;BR
4JyfkCTV9FO5Yipee3f9EI,US
4K3NWDwBIxgktui14SccR2,XW
4K8Nvr77A24iIMyjYWSde3,US
4KCnuZQWRl9FEwAcduZhP9,US
4KHdmkq99PXA6QEJ2lKpA3,US
4KJ6jujcNPzOyhdNoiNftp,US;CA;XW;US;CA;XW
4KWTAlx2RvbpseOGMEmROg,SE
4KpcNmVL8B16qaOfqTjDc0,US
4L1danWWAgSc0b7nBgY9CB,XW;BE;US;JP;CA;NZ;GB;DE
4L1z1IcfK7lbqx8izGHaw5,GB;US;JP
4L3GTE04bW5N7azA9QPhjA,GB;AL;US
4LG4Bs1Gadht7TCrMytQUO,US
4LoM3lMauQ540MW9QiyIcR,US
4LtIfuFeAamus9OOItuWDD,GB
4LwB86Ve6LpHYtsbnu6bvC,GB
4M0DLz8te9Q1lNIXBBwvfG,US;AU;ZA;US;AU;ZA
4M1FpEWs2PeYfJe7xxJfhH,AL
4M3TtMs03DHCYvzbgzBnyZ,CA;JP;US
4M6Z1wubeKtwPqbjJygTOc,GB
4M70FT5uw7Q5bgZtonLv1Z,US;GB
4MCBfE4596Uoi2O4DtmEMz,US;US
4MIULe6tfg2loNzBy5B9eu,XW;XW
4MIaWuwBsxDyPXzkEzC4Zh,GB
4MPkNgar5uTd8Sqvrr7par,US
4MSMDY0ClgWqXApU53I1L1,XW;GB;US
4MTyRJuQSGVdZQNUI4xRiR,US
4MVyzYMgTwdP7Z49wAZHx0,US;XW
4MfgRZEGIHYMamDvfUgcHY,GB
4MoAOfV4ROWofLG3a3hhBN,XW;US;JP;AF;DZ;XW;US;JP;AF;DZ
4MptlUxSUHf2QAW9JMrv4W,XE
4N81xA4vupQhBTvKFHCD36,GB
4NGiEU3Pkd8ASRyQR30jcA,US;US
4NHQUGzhtTLFvgF5SZesLK,AL;AU;US;FR;PL;DE;NL;SE;XW;AT;BE;AL;AU;US;FR;PL;DE;NL;SE;XW;AT;BE
4NMkJqM1SsQP3gk81cqk6K,US
4NOA8osMRoNN1FZ5vrR4y2,DE
4NVjldBwjF0DzudAiLvti0,XW;XW
4NYMUsIcUUsBHbV9DICa5x,XW
4Nfj9qeKS8OmfFmOA6K6K2,US
4NgNsOXSwIzXlUIJcpnNUp,XW
4NkLjsRsFnuPu9B4zqzBqq,US
4NpvTrjODQU5pCxWeMlXQc,US
4NqH3V7GS0Igs1VyGMXEi8,XW;XW
4O15NlyKLIASxsJ0PrXPfz,XW;XW
4OEVU4xeqX03Wk1H7EXiaq,US
4OGuNAnRFWZOgOA2d51taz,US
4OUU6LcfZ795unswMN56cT,CA;US
4Otx4bRLSfpah5kX8hdgDC,US
4OvZ8Dx72DO6lo6DRL6vjK,US;XW
4Owess1WievEcwR99goEYE,US
4OxKSxPj79PxeX7hmiFOer,CA;JP
4P1FDujfRWfpH3HdDRpFEm,US
4PcBO8RTEZD9qT3go1hUG1,GR
4Pmlf0hZYXcoDSuaNrw23E,DE
4PpmBoqphQusNFsxuVKb6j,XW;US
4Q3f2YYH4gQxWFS3WY5G3j,FR;MX;XW;US;FR;MX;XW;US
4Q82S0VzF8qlCb4PnSDurj,GB
4QIJ2i8I6urte2scKgkVoY,US
4QQgXkCYTt3BlENzhyNETg,DE
4QS6MMKct3F3LkN7cr6vHg,US;XW;AF;US;XW;AF
4QTVePrFu1xuGM9K0kNXkk,GB
4Qm80YHGbBBGXJyX4SGm7A,DK
4QmkLL9JOqM9dusHS1Hghe,GB
4R2ZUCVWjJs5ef9pjnCVC4,US;GB;JP;XE;NL
4R3U54HaBxqbw1ey5lMcXQ,GB
4R4Y06WNH0YEMcugwoGPPj,US
4RJjnfYCmudnzG5AyMVnte,US
4RVnAU35WRWra6OZ3CbbMA,US
4RddZ3iHvSpGV4dvATac9X,XE
4ReLjO7IQ9EehWClyzlPds,US;JP;DE
4RujBj5x2TPbUgjrdgPmSn,CH
4Rxn7Im3LGfyRkY2FlHhWi,US;NL;AR;BR;ID;PL;XE;TW;FR;AT;US;NL;AR;BR;ID;PL;XE;TW;FR;AT
4S76LQXJD6N2uPcLhKejG8,US;AU;DE;NL;GB
4SA20ppwlluQj8vOWyUc0F,US
4SGITJm1kRaIEoqEwv360I,DE
4SLfKHcufUqU46DiTAHIsj,US;GB;FR
4SQxI8xg6LcSWL3KuGVHLa,US
4ScCswdRlyA23odg9thgIO,GB;GB
4Se104PDIxemxBgtWynyIq,DE;GB
4SklVMGMsWTq7cJd9MixUx,US
4Sw1tN6HZv9CHEKMFHewSd,US
4TKTii6gnOnUXQHyuo9JaD,XW;XW;US;TH;XE;XW;US;GB;XE;CA
4TM0rDUbvVvrHioKsmzr68,RU;US
4TONBKcqVR1LmPdfJxvkMU,US;CA;US;CA
4TPWj56uIO4N5puju96P0J,XW;US
4TROLx8HvrnfGGNo2ngL2N,US
4Ti0EKl2PVEms2NRMVGqNe,US
4TjR4K8rD5CqqqU59V6aGr,US
4Tnu2xPRWy7IsD0ja3WP7D,GB
4TohiTBQiEArgeIjOqxiM9,CZ
4TsHKU8l8Wq7n7OPVikirn,US;FR;US;FR
4TshyQDihSYXSWqvclXl3I,US;AF;US;AF
4Tvos0a5rRrBu4Oodu5f79,AU;GB;US
4TwHRCIu3Xg9fjS3l7owkp,GB
4U36LFTreFy2mWIhqOsSBq,US
4UAjW7ABQfMm5F88xCtQln,GB
4UD9XOagGdElo7BpVzLltZ,XE
4ULO7IGI3M2bo0Ap7B9h8a,DE;US;CA;AL;DE;US;CA;AL
4UPcJIhr5K5fPsm4itqT7E,US
4USNIVeRwXIAdbVSTqelbh,XW;GB
4Uc8Dsxct0oMqx0P6i60ea,SE;AL;XE;XW;DE;CA;BE;US;IE;PT;GB;CN;AU;SE;AL;XE;XW;DE;CA;BE;US;IE;PT;GB;CN;AU
4Ui1YyfdxTmOBM224s8UEU,GB
4UrGiQXrpB2CmzVGVFtH5E,AU
4UuoJfJ9UybJft7a8E6UHX,US
4Uv0Jg45Oq7vBXXwQNhXyf,US
4V3RSGZYyjAoaDrZqPmzUM,NL
4V4Z3qMCwYofWHtip6ePF6,US;JP
4V8LLVI7PbaPR0K2TGSxFF,US;XW;DZ;CA;US;XW;DZ;CA
4VIvfOurcf0vuLRxLkGnIG,FR;FR
4VMYDCV2IEDYJArk749S6m,XW;GB;XW;US;XW;GB;XW;US
4VNYuBtDAKCIisEyieUVzc,US
4VOtt30V39YKHbIcyEr5t2,NL
4VhL8KLjVso4vLfOLVViTb,NZ;AR;US;PL;AU;JP;ID;DZ;GB;XW;NL;XE;BR;ES;CA;FR;NZ;AR;US;PL;AU;JP;ID;DZ;GB;XW;NL;XE;BR;ES;CA;FR
4VmEWwd8y9MCLwexFMdpwt,US;US
4VnMJXQpix0onjop2VNFvX,XW
4Vu68x2xlwYZtz4ZVpz52g,US
4W2dcPOyD7eSfJCPHCfwoA,GB;XE
4W4gYpQ2AQq7US2HZS13Qw,BE;AU;US;GB;CA;NL
4WB49nYJpWU77yFiDLT6Jb,GB
4WC2Edj7Ruq94JH2jkC5hB,US
4WCakp6x5s025ASunyFBE5,US;GB
4WPULTuXWgnrEBY8f3abyx,MX
4X5sDGyZvekLEEbM1bm7GD,US;AU;BE;GB;DE
4X8QFzZ1HqwPfwDfyjtwXC,DE
4XDxFeclKBCFPb30yQlRUH,US
4Xe7UmOgczT2GMm5uK8Axu,US
4XlcLj6bxCnpBIOHmBpIWP,GB
4XwKU420OWVk38vz1KvH3M,US
4Y7tXHSEejGu1vQ9bwDdXW,US
4Y8LpEiP4uKTP02lSYEWJV,US;XW
4YPqbAiLzBg5DIfsgQZ8QK,US;GB;AU;XE
4YTBFV4E1wU2SoyJYrZKiT,US
4YveAIZNQZBiWbt7iWsvCa,DE
4ZCIgBrYKaZyj4j1H0Lr4E,US
4ZER6Et93aVvfwzaiwjjbI,US
4ZSzroBNV7HzBDO9aohuF1,US;US
4ZYjW9vY2BTk1er3xomkwI,AU
4ZYkqq2f8wA9vkV4iQIo4C,XE
4ZeqFaMDjGUe1IHJznXUbr,XW
4Zf0pLGYwNB86Y97kisvkn,XE
4ZgqduOBdbifKWJp8KbiF3,US;US
4ZjFFy2brYzBcYNAPwhW6W,US
4ZqBwBVB3dsYWL3d5Spi10,US
4a7CDXcRCXi4kp5z7SEXtg,AU
4aBSbKk01HYWR964gGyLg9,US
4aIN2HphWosDXzCDUTgqWa,US;GB
4aJTB79uwT4sP0Nb8QGWHc,US;US
4aSEmLLxLX9wR5aLMllOKj,US
4aWpJudn4ljEWahx6cPEGu,XW
4aXXDj9aZnlshx7mzj3W1N,XW;JP;US;XE;XW;JP;US;XE
4aYSN4eVF8vwPTpuWF4Jjs,CA
4aZNPcxUTyaFNDelbcw4eJ,US
4akj4uteQQrrGxhX9Rjuyf,US
4aknOZmKFnayYvd03Avoz6,US;GB
4akybxRTGHJZ1DXjLhJ1qu,US;US
4am1I89OWXUzFh4ctRLkdd,JP;CA;US
4apX9tIeHb85yPyy4F6FJG,NL;XE;US;JP;GB
4av1nsNGs3ziukt08r5YFo,GB;BE
4awU3JRQXIYoxabdwO92AU,AL;XE;ZA;CA;US;FR;GB;DE;JP
4b0WsB47XCa9F83BmwQ7WX,AR;BR
4b9L0p4cMof32XvjwT9YrX,US;DE
4bIyrIaZF9xTRNmaTTndPu,CA;US;SE;AU
4bUT97py29fJO6D69Uay07,US;XE;KR;JP
4bZj5axRwvlVg1Y3TzFAhy,MX
4bcKtHlKBhkEXB1cVY5Ull,XW
4bsWHdJkFtq1r3TcXtKGdv,AU
